movieId	title	startYear	isAdult	runtimeMinutes	rating	numVotes
tt1490810	Episode dated 24 June 2009	2009	0	\N	0.0	0
tt6499106	Handcrafted Leather	2017	0	\N	0.0	0
tt6911192	Episode dated 26 June 1972	1972	0	\N	0.0	0
tt7753174	Mediterráneo, la costa de las cien culturas	2017	0	\N	0.0	0
tt2969886	Episode dated 17 May 2012	2012	0	\N	0.0	0
tt4903606	Episode #1.24	\N	0	\N	0.0	0
tt8825980	Kamala Harris Slams Critics of Identity Politics	2018	0	\N	0.0	0
tt0298986	LSD-25	1967	0	25	6.1	30
tt6812826	Episode #1.1003	1996	0	\N	0.0	0
tt0337041	Portrait by Peko	1953	0	60	0.0	0
tt1556245	The Veil of the Temple - Eine Reise ans Ende der Nacht	2009	0	45	0.0	0
tt8247402	Episode #1.72	2010	0	\N	0.0	0
tt0278060	Startopia	2001	0	\N	8.7	32
tt0208221	There Is No Forgiving	1975	0	100	0.0	0
tt6556822	Episode #1.3	2002	0	\N	0.0	0
tt7478730	Ang pagmamahal ng isang amang beki: The Jeremy Sabido Story	2017	0	\N	0.0	0
tt3189414	Episode #5.9	2013	0	\N	0.0	0
tt5363054	Going Electric	2016	0	52	8.1	48
tt3997448	Charade	2014	0	\N	0.0	0
tt7313454	Folgenschwerer Fehler	2017	0	\N	0.0	0
tt7005918	Drowning	2017	0	41	0.0	0
tt4504698	Maria Montessori	\N	0	\N	0.0	0
tt6190832	Episode dated 8 November 2016	2016	0	\N	0.0	0
tt1752327	Episode dated 2 November 2010	2010	0	\N	0.0	0
tt5975924	Pilot	2014	0	\N	0.0	0
tt7325012	Vistas: Dancers of the Grass	2009	0	2	0.0	0
tt5069460	Backstab	2015	0	\N	0.0	0
tt0576549	Alice Doesn't Work Here Anymore	1987	0	\N	8.6	30
tt3086322	Father	1983	0	\N	0.0	0
tt0861921	Bill Simmons	2006	0	\N	6.8	12
tt0411395	Filthy Things	2003	1	106	0.0	0
tt1052779	Season Finale: Part 1	2006	0	\N	0.0	0
tt0645205	Episode dated 22 October 2003	2003	0	\N	0.0	0
tt5779376	Método	2016	0	3	0.0	0
tt0523647	Episode dated 9 June 1999	1999	0	\N	0.0	0
tt3333716	Seeking Help Doesn't Mean Going Crazy	2014	0	\N	0.0	0
tt4342910	Episode #6.25	2011	0	\N	0.0	0
tt0132432	Pony Girl	1985	1	60	5.3	29
tt2154570	Episode #1.2	2011	0	47	0.0	0
tt0084977	Australia You're Standing in It	1983	0	30	7.7	19
tt0359211	Effetto Puglia	1988	0	26	0.0	0
tt1990381	Vers le Nord	2010	0	17	7.2	12
tt6506020	Episode dated 2 February 2017	2017	0	\N	0.0	0
tt2113390	Episode #1.10	2010	0	\N	0.0	0
tt2048963	Olivia Newton-John	2010	0	\N	0.0	0
tt1364241	Kudre Mukha	1977	0	\N	0.0	0
tt0766718	A Rose by Any Other Name	1999	0	\N	0.0	0
tt5707058	Pokerography	2015	0	30	0.0	0
tt2289552	Gay Astronauts	2005	0	2	0.0	0
tt0848781	Radio Waves	1992	0	\N	9.3	6
tt7801208	Episode #1.43	1981	0	\N	0.0	0
tt2481050	Isles of Nostalgia	2012	0	14	0.0	0
tt6701974	Loose Screws/State Park	1997	0	\N	0.0	0
tt0764386	Fun with Debra	2003	0	30	7.2	159
tt7688722	Episode dated 14 October 2017	2017	0	\N	0.0	0
tt0127528	Du skal ære	1918	0	\N	0.0	0
tt2313555	Kurisumasu pudingu no bôken (zenpen) Purinsu kara no Irai	2004	0	\N	0.0	0
tt3120550	Chuckwagon Café, Tubby Dog, Flapjack's	2012	0	\N	0.0	0
tt1658638	Episode #1.140	2009	0	40	0.0	0
tt8298306	Episode #1.148	1972	0	\N	0.0	0
tt7118994	Episode #1.170	1999	0	\N	0.0	0
tt0615536	Bank Holiday Special	1976	0	\N	0.0	0
tt4812986	Episode #1.7791	2018	0	\N	0.0	0
tt5818922	Mein Sohn heißt Lara	2016	0	\N	0.0	0
tt7287414	Episode #1.74	1983	0	\N	0.0	0
tt3002056	Episode #1.36	2003	0	\N	0.0	0
tt5495056	Episode #1.227	2016	0	\N	0.0	0
tt3977388	With the Hush of My Lips	2010	0	\N	0.0	0
tt2400185	Ojo de Dios	2012	0	\N	0.0	0
tt0489110	Eine konsequente Frau	1971	0	117	0.0	0
tt8692292	Episode #1.41	1968	0	\N	0.0	0
tt1289037	Howie Mandel/Nastia Liukin/Bon Iver	2008	0	\N	0.0	0
tt4932746	The Jewish Holidays	2009	0	\N	0.0	0
tt3978446	Coke-Crazed Killer	2014	0	44	0.0	0
tt0697099	Dead Reckoning	1966	0	49	0.0	0
tt8790964	Episode #1.8988	2018	0	\N	0.0	0
tt7713232	Keeping Everyone Happy	2006	1	\N	0.0	0
tt0588039	Ole Henriksen & Laurence Roberts - Gift til gods og guld	2001	0	\N	0.0	0
tt2968698	Episode #1.80	2006	0	\N	0.0	0
tt1074399	Episode #1.3	2007	0	\N	0.0	0
tt3482268	Episode dated 21 November 2003	2003	0	\N	0.0	0
tt3714582	Mobsters in the Mountains	2015	0	93	0.0	0
tt8689354	Ordure	2006	0	22	0.0	0
tt7014678	Home Depot: Treehouse	2002	0	\N	0.0	0
tt6365200	Episode 12	2014	0	\N	0.0	0
tt0528223	The Fatal Mistake	1966	0	60	0.0	0
tt1852844	Millard Leland: An American Composer	2010	0	14	0.0	0
tt4233182	Anna	2016	0	50	7.4	150
tt6159940	Episode #1.50	1964	0	\N	0.0	0
tt0950860	Return to Sensible Flats	2002	0	23	8.5	6
tt8018940	Evil Girl and Melon Man	2018	0	\N	0.0	0
tt1864879	Cubby's Sunken Treasure/Cubby's Goldfish	2011	0	25	0.0	0
tt2372394	Der Boxer	1997	0	\N	0.0	0
tt4815448	Episode #1.157	2015	0	\N	0.0	0
tt1145406	Variedad de hongos	2007	0	\N	0.0	0
tt1441150	Cornelia Froboess (2008)	2008	0	\N	0.0	0
tt0527471	Firebrands: Part 1	2003	0	\N	0.0	0
tt4240540	Episode #1.3826	1979	0	\N	0.0	0
tt7178646	Episode #1.6	2017	0	\N	0.0	0
tt5834026	Theo's Lap	2013	0	3	0.0	0
tt8557136	Vengeance and Vision: Directing 'Death Wish'	2018	0	12	0.0	0
tt0260677	Aatma Bandhuvulu	1987	0	\N	0.0	0
tt4897764	Britain's Young Drinkers	2014	0	\N	0.0	0
tt7036922	All Hung Up	2017	0	\N	0.0	0
tt2320182	Episode #1.25	2011	0	\N	0.0	0
tt4603542	Un Pepe de historieta	2005	0	\N	0.0	0
tt2451562	El motín	2007	0	\N	0.0	0
tt7785526	Episode #1.21	1999	0	\N	0.0	0
tt7493300	Special Report: The Gonzales Enigma	2015	0	28	0.0	0
tt8092670	Ransu	2017	0	\N	0.0	0
tt4177748	Ghosts	2015	0	42	7.7	151
tt1410865	Episode #1.49	2005	0	\N	0.0	0
tt4193896	Saved by the Spell	2014	0	41	0.0	0
tt2108987	The Passion Playa	2009	0	\N	0.0	0
tt1059540	Amor pasado por agua	1996	0	\N	0.0	0
tt0794136	Onkelchens Traum	1965	0	115	8.3	20
tt2117361	Les larmes du jaguar	2012	0	\N	0.0	0
tt0522050	Episode dated 12 January 2006	2006	0	\N	0.0	0
tt6406646	Feathered Friends	2015	0	26	0.0	0
tt5838638	A Date with the Wedding Planners	2016	0	\N	0.0	0
tt0298066	Mission Thunderbolt	1983	0	96	5.1	30
tt3068364	Bedem Ljubavi	2013	0	58	8.8	18
tt1148717	Nothing to Lose	2007	0	23	7.6	11
tt9204766	Negah	2018	0	4	0.0	0
tt2670918	This Modern World	2001	0	3	0.0	0
tt8376774	Episode #1.310	1971	0	\N	0.0	0
tt0687364	Betrayed	1953	0	\N	0.0	0
tt0200537	Happy Highschool	1986	0	85	3.6	204
tt8600484	Episode #1.23	1994	0	\N	0.0	0
tt8575622	Naka mairi senko	2016	0	\N	0.0	0
tt3544266	Episode #2.23	1997	0	\N	0.0	0
tt8070630	Numerals Are Nice	\N	0	\N	0.0	0
tt8975020	Dog	2018	0	15	0.0	0
tt2705008	Episode #2.3	1991	0	\N	0.0	0
tt3345288	Last Call	2013	0	13	0.0	0
tt3172894	Episode #1.58	2011	0	\N	0.0	0
tt1062333	Now and Then	1929	0	14	0.0	0
tt3476686	Feist: The Bad in Each Other	2012	0	5	0.0	0
tt8714034	Amanhã é o dia	2018	0	\N	0.0	0
tt0867187	Project One	2006	0	14	7.8	33
tt5581380	Episode dated 7 March 2016	2016	0	\N	0.0	0
tt1100077	Benito y el peluquero	2007	0	9	7.0	11
tt6418750	Wie man sich bettet ...	2008	0	\N	0.0	0
tt4062096	Our Pal, Food Network Star Sunny Anderson, Is Crashing the Show Today, When She Shows Up as Rachael's Co-Host!	2014	0	\N	0.0	0
tt0812337	Der Meisterboxer	1968	0	123	7.9	13
tt0985500	Dexter/Burgess: Part 2	2006	0	\N	0.0	0
tt1321725	Pelotas	2009	0	60	6.8	72
tt3519726	Cabbage Patch Kids	2002	0	23	0.0	0
tt2322646	Good Samaritan	2012	0	4	0.0	0
tt4497188	Episode #1.7130	2015	0	\N	0.0	0
tt1909579	Episode #1.4	2001	0	\N	0.0	0
tt2726408	The Fourth Horseman	\N	0	\N	0.0	0
tt6663508	Episode #1.11	2017	0	\N	0.0	0
tt9206146	Episode #2.9	2015	0	\N	0.0	0
tt6813216	City of Stars	2017	0	2	0.0	0
tt8165006	Say Hi to Nature	2018	0	\N	0.0	0
tt0993507	Fireworks	2007	0	\N	0.0	0
tt2038311	White Bear's Secret	1992	0	25	6.1	16
tt8698254	Sting: All This Time	1991	0	5	0.0	0
tt7328636	Episode #1.6	2017	0	\N	0.0	0
tt0491590	Wet Dreamz of Genie	2005	1	164	0.0	0
tt4591480	NIGHT VLOG	2015	0	\N	0.0	0
tt1917501	Metcha! Furaido chikin	2003	0	\N	0.0	0
tt1942882	I Love You, Houseplant	2011	0	10	0.0	0
tt6760670	Young Latino Thief Thought He Could Rob Us	2016	1	\N	0.0	0
tt1133457	Daiamondo no koi	2005	0	\N	0.0	0
tt5988042	Trunk of Death	2015	0	7	0.0	0
tt0216076	Perú y España	1975	0	18	0.0	0
tt5939730	Enough Is Enough	2016	0	\N	0.0	0
tt0755333	Katja, Renate, Pauline	1995	0	\N	0.0	0
tt1034953	Episode #14.151	2007	0	\N	0.0	0
tt4011370	Episode dated 10 September 2014	2014	0	\N	0.0	0
tt3315512	Sick Puppies	2007	0	\N	0.0	0
tt3946458	Keepsake - State Radio	2014	0	4	0.0	0
tt1840285	A Finger, Two Dots Then Me	2011	0	8	8.2	39
tt0268722	Un ballon dans la tête	1992	0	99	0.0	0
tt6054344	Episode dated 14 December 1979	1979	0	\N	0.0	0
tt5641976	Episode #1.14	2007	0	\N	0.0	0
tt3255866	Blood of Redemption: Behind the Scenes	2013	0	11	0.0	0
tt0126179	Women: Stories of Passion	1996	0	26	6.3	62
tt6139918	Episode dated 10 October 2016	2016	0	\N	0.0	0
tt6406570	Episode dated 9 January 2017	2017	0	\N	0.0	0
tt8212342	Broke on a Bad Hair Day?	2016	0	\N	0.0	0
tt0439892	Yuwaku 2	2004	0	21	0.0	0
tt1307708	Reproches	2008	0	\N	9.4	5
tt1551828	Alice Cooper/Backstreet Boys	\N	0	\N	0.0	0
tt3060750	Episode #1.302	1988	0	28	0.0	0
tt0086967	Biohazard	1985	0	84	2.8	530
tt1045405	Episode #2.15	2007	0	\N	0.0	0
tt1280512	Dogmaid	2008	0	12	9.8	6
tt1556922	Un film de casse sans produit financier	2009	0	\N	0.0	0
tt0329371	Men at Their Best	1915	0	\N	0.0	0
tt0013472	Our Gang	1922	0	20	7.9	396
tt4857808	Piénsalo Giácomo	1974	0	\N	0.0	0
tt0914290	Fujiko Doesn't Look Good in a Bridal Gown	1979	0	\N	6.6	13
tt2158067	Dean Kruse Discusses Leadership of U.S. Presidents	2011	0	\N	0.0	0
tt0870257	Episode #1.2957	1999	0	\N	0.0	0
tt8062698	Episode #1.122	1991	0	\N	0.0	0
tt1319571	Hölgyek és urak	1991	0	71	0.0	0
tt3164752	JC: The Missing Years	\N	0	\N	0.0	0
tt0040323	Entrada en servicio	1948	0	9	0.0	0
tt4348068	Episode #8.11	2012	0	\N	0.0	0
tt2746410	Obata Divura Kiyannam	1985	0	\N	0.0	0
tt7992520	Riley Rose - Outdoor Bondage Adventure	2018	1	\N	0.0	0
tt8847514	Episode #1.1101	1986	0	\N	0.0	0
tt8795016	Episode #1.130	1973	0	\N	0.0	0
tt6357418	Episode #1.2	2016	0	30	0.0	0
tt0077075	The Runaways	1978	0	60	7.1	17
tt0845446	Cum Catchers 3	2005	1	\N	0.0	0
tt0927927	Paris Is for Thieves	1980	0	\N	7.6	7
tt1282713	Los Angeles Rams vs. San Francisco 49ers	1994	0	\N	0.0	0
tt1327316	Episode #1.2477	1985	0	\N	0.0	0
tt5489620	Episode #1.14	1994	0	\N	7.0	7
tt5370588	Episode dated 29 June 2008	2008	0	\N	0.0	0
tt5374134	Episode dated 13 January 2016	2016	0	\N	0.0	0
tt1308336	Ralph Nader	2002	0	\N	0.0	0
tt4894522	Episode #1.145	\N	0	\N	0.0	0
tt2157459	Tailgate	2012	0	22	7.8	2100
tt5608312	El Camino	2016	0	17	0.0	0
tt0118463	Skärgårdsdoktorn	1997	0	60	7.1	566
tt4336848	Episode #4.16	2015	0	\N	0.0	0
tt8696818	Facebook Halfsies Haul	2018	0	23	0.0	0
tt0641366	Episode dated 16 November 2005	2005	0	\N	0.0	0
tt0719620	Episode #2.28	2004	0	\N	0.0	0
tt3969212	Doksanlar	2013	0	100	4.6	74
tt1998449	Episode #1.117	2000	0	15	0.0	0
tt6321674	Episode dated 9 December 2016	2016	0	\N	0.0	0
tt0908519	Party Girls	2006	0	25	8.3	87
tt1716098	Episode #1.3774	2004	0	28	0.0	0
tt8089460	Episode #1.21	2014	0	\N	0.0	0
tt2433622	La dolce vita	2009	0	\N	0.0	0
tt1722183	Samotka	2009	0	\N	0.0	0
tt1152535	Frank Caliendo	2007	0	\N	0.0	0
tt5607980	Secreto por descubrir	2010	0	\N	0.0	0
tt4184880	Pan-óptico	2013	0	\N	0.0	0
tt6421032	Episode #2.5	2017	0	\N	0.0	0
tt1277995	Almost Perfect	2008	1	90	0.0	0
tt4929342	Coal & Order	2015	0	\N	0.0	0
tt4894818	Episode #1.57	\N	0	\N	0.0	0
tt2303561	Episode #1.5472	2012	0	28	0.0	0
tt8248376	Find Your Flow	2014	0	\N	0.0	0
tt8218138	Episode #1.93	2007	0	\N	0.0	0
tt2054618	Episode #15.192	1976	0	\N	0.0	0
tt3622642	Episode dated 18 July 2013	2013	0	\N	0.0	0
tt2849998	L'année bisexuelle	2013	0	61	0.0	0
tt2860188	Rodriguez vs King	2010	0	\N	0.0	0
tt1698011	Tadaima: Sorezore no ibasho	2010	0	96	0.0	0
tt1402524	Me Squirt You Long Time	2009	1	\N	0.0	0
tt1491680	Episode #2.2	2008	0	\N	0.0	0
tt1542219	Les tacticiens 2ème partie	2006	0	3	7.5	10
tt6954166	Jennylee: Boom Boom	2016	0	4	0.0	0
tt6723764	Twenty Sixteen: September	2016	0	\N	0.0	0
tt5583844	Episode #1.132	2016	0	\N	0.0	0
tt6961116	Episode #1.167	2003	0	\N	0.0	0
tt1990768	Skunked	2011	0	10	7.9	177
tt8115998	Mission Hill	\N	0	\N	0.0	0
tt4583482	Episode #1.16	\N	0	\N	0.0	0
tt3178350	Episode dated 9 April 1997	1997	0	\N	0.0	0
tt6733046	Episode dated 8 April 2017	2017	0	\N	0.0	0
tt5525350	Faces of EMS	2016	0	7	0.0	0
tt2071256	Morgan Spurlock/Matthew Gray Gubler/Camilla Luddington	2011	0	\N	0.0	0
tt0384896	Cowgirl Polka	1946	0	3	0.0	0
tt2101755	Episode #8.7	2007	0	\N	0.0	0
tt0142711	Nurit II	1983	0	88	0.0	0
tt3068552	Episode dated 18 July 2013	2013	0	\N	0.0	0
tt8446814	Episode dated 20 May 2018	2018	0	\N	0.0	0
tt1404246	Episode #7.46	2009	0	\N	0.0	0
tt6965554	Episode #1.161	1998	0	\N	0.0	0
tt7041776	Episode #1.225	2009	0	\N	0.0	0
tt0916990	Greener Pastures	1968	0	30	0.0	0
tt7914998	BATHS	1999	0	\N	0.0	0
tt7456830	KillTime	\N	0	\N	0.0	0
tt7099006	Stalker	1992	0	\N	0.0	0
tt8159686	Episode #8.36	2007	0	\N	0.0	0
tt3958394	Crossroads	2014	0	17	0.0	0
tt3768148	Episode dated 16 September 2013	2013	0	\N	0.0	0
tt1583395	Victor Yang	2010	0	18	0.0	0
tt2327415	Mi santa mirada	2012	0	15	7.1	23
tt9155432	Episode 6234	2018	0	\N	0.0	0
tt2011592	Episode #5.27	1988	0	\N	0.0	0
tt1440371	The River Where We Live	2006	0	92	0.0	0
tt1256621	L'endroit idéal	2008	0	31	5.8	21
tt1587690	Lithika	2010	0	5	0.0	0
tt6525546	Episode #6.53	2015	0	60	0.0	0
tt7308026	Ås	2017	0	\N	0.0	0
tt0776107	Five Golden Guineas	1967	0	\N	0.0	0
tt0437616	With the Mummies' Help	1917	0	\N	0.0	0
tt7926664	Burlington to Plattsburgh	2018	0	\N	0.0	0
tt7319060	Episode #1.10	2009	0	\N	0.0	0
tt5344320	Digital Channel DC132	2015	1	140	0.0	0
tt4095372	Memories of War	\N	0	\N	0.0	0
tt7253316	The Dollmaker	2017	0	10	8.9	7
tt5643734	Andrea's Big Moment	2014	0	22	0.0	0
tt4464212	Episode dated 25 February 2015	2015	0	\N	0.0	0
tt4350122	Episode #1.2	\N	0	\N	0.0	0
tt8187290	Episode dated 30 March 2018	2018	0	\N	0.0	0
tt5380228	Episode #1.365	\N	0	\N	0.0	0
tt0534366	Episode dated 10 January 2004	2004	0	\N	0.0	0
tt0800546	Who Nabbed Nish?	2001	0	\N	0.0	0
tt7107752	Boyfriend	2017	0	\N	0.0	0
tt6311794	Requiem of Romeo	2008	0	9	0.0	0
tt0427808	Saedaek	1962	0	93	0.0	0
tt0021724	Caught Cheating	1931	0	\N	0.0	0
tt6104476	Episode dated 15 June 1969	1969	0	\N	0.0	0
tt5429234	Indigoizacija	2014	0	\N	0.0	0
tt0840797	Amazonia	2007	0	\N	7.0	62
tt4824816	Episode #1.81	\N	0	\N	0.0	0
tt3268722	Das Ist So Togo	2006	0	\N	8.4	9
tt7094318	Bananarama: Love, Truth and Honesty	1988	0	4	0.0	0
tt8931604	Prepare To Fail	2018	0	\N	7.1	10
tt1704268	Splendors of Nature	1996	0	51	0.0	0
tt0699396	Check Artist	1958	0	30	0.0	0
tt1197291	H.V. Kaltenborn	1950	0	\N	0.0	0
tt4166950	Episode #5.2	1996	0	\N	0.0	0
tt6276436	Altüst olmayiz biz	2016	0	\N	8.9	8
tt0053847	Füre lépni szabad	1960	0	107	7.1	62
tt2327799	Martin & Jennifer	2012	0	\N	0.0	0
tt0972041	Episode #1.166	1985	0	\N	0.0	0
tt1223881	In My Head	2008	0	4	0.0	0
tt4737124	Episode #2.29	2012	0	\N	0.0	0
tt0875876	The Flavor of Chicken' (#1.4)	2006	0	44	6.2	6
tt1254042	Le jour de l'exécution	2008	0	26	0.0	0
tt2802558	A Hidden Epidemic	2014	0	57	0.0	0
tt7410596	Victims	2000	0	\N	0.0	0
tt4716720	Episode #2.9	2012	0	\N	10.0	5
tt5266448	Uma volta, pelo parque	2016	0	75	0.0	0
tt1660429	Unblocked	1988	0	\N	0.0	0
tt8703158	Episode #5.153	2018	0	\N	0.0	0
tt0138269	Tocaia Grande	1995	0	\N	8.1	8
tt1757619	East vs. West	2011	0	\N	1.8	6
tt0854745	Pevensey Bay	2006	0	\N	0.0	0
tt7505458	Roam	2017	0	15	0.0	0
tt2810858	Episode #1.207	1974	0	\N	0.0	0
tt2326125	Amande	\N	0	\N	0.0	0
tt4855746	Bokutachi no mae ni arawareta kyûbanme no otoko...	1988	0	\N	0.0	0
tt1125775	Episode #4.1	2007	0	\N	0.0	0
tt8842650	Ghoul Patrol	2018	0	\N	0.0	0
tt1032565	Grandpa Pig's Boat	2004	0	9	4.5	17
tt0018691	Beware of Bachelors	1928	0	64	0.0	0
tt8571850	Blackout	2018	0	8	0.0	0
tt6500318	Awala muß sich entscheiden	1975	0	\N	0.0	0
tt9201444	The Heart Fund	1958	0	\N	0.0	0
tt1618857	L'ultimatum di Kri Kri	1914	0	\N	0.0	0
tt2397075	Cass	2012	0	9	0.0	0
tt1116237	Episode #1.1	\N	0	\N	0.0	0
tt0387556	A SHeVery Merry Christmas with SHeDAISY	2000	0	60	4.6	5
tt1078109	Dasha's New Friend	2006	0	\N	0.0	0
tt4428472	I Am Abassin Zadran	2015	0	45	8.7	792
tt1591152	Episode #2.10	1985	0	\N	0.0	0
tt1067582	Watching Closely	2007	0	20	7.6	5
tt4587186	Samurai Gunn Is AWESOME!	2013	0	\N	0.0	0
tt0236102	Chris Rock: Big Ass Jokes	1994	0	27	7.3	820
tt5361214	Episode #1.5	2013	0	\N	0.0	0
tt1672556	Starr X'd Lovers One Life to Live Performs on the View	2010	0	\N	0.0	0
tt1561458	Double or Nothing	2007	0	3	0.0	0
tt5849790	The Overcoat	2018	0	30	0.0	0
tt6592402	Episode #5.32	2011	0	\N	0.0	0
tt0964810	Episode #1.3	1959	0	\N	0.0	0
tt1960571	Episode #1.21	1992	0	\N	0.0	0
tt3598210	S.W.A.T. 2	2012	0	2	0.0	0
tt8995650	Episode #1.8	\N	0	\N	0.0	0
tt0986786	Chaba ni kaketa otoko tachi: Ocha sensô no butai ura	2004	0	\N	0.0	0
tt2186889	Les enfants de la balle	2011	0	78	0.0	0
tt0654260	Mr. Catra - O Fiel	2004	0	\N	0.0	0
tt7860216	Glasperlenspiel: Paris	2015	0	4	0.0	0
tt3978386	SoundZ	2014	0	20	0.0	0
tt3297078	Art of Academia	2013	0	11	0.0	0
tt1192063	Looking for Lurch	2008	0	68	0.0	0
tt5823572	Episode dated 21 June 2016	2016	0	\N	0.0	0
tt1627187	Adults Only 20 to 1: World's Sexiest Scandals	2010	0	\N	0.0	0
tt2444836	Episode dated 22 October 2012	2012	0	\N	0.0	0
tt9132994	Episode #1.153	2003	0	\N	0.0	0
tt7331742	Start Again	2016	0	22	0.0	0
tt5461434	Purposeless	2015	0	\N	0.0	0
tt0860490	Once Over	1922	0	\N	0.0	0
tt3607196	The Hidden Enemy	2014	0	34	0.0	0
tt3537524	Episode #5.29	1991	0	\N	0.0	0
tt8571106	Appletini	\N	0	8	0.0	0
tt1533749	Shaolin	2011	0	131	6.9	17497
tt6260506	Pierre Boulez et les concerts du Domaine Musical	1959	0	\N	0.0	0
tt1033389	Chikyû yon jû roku oku nen me no kiki	1998	0	\N	0.0	0
tt5018916	Episode #1.19	\N	0	\N	0.0	0
tt8604052	Ki	1980	0	11	0.0	0
tt4066984	Episode #1.14	1993	0	\N	0.0	0
tt1276529	Episode #1.6876	2008	0	\N	0.0	0
tt0181683	Merikoi to Protimoun Kryo...	1963	0	89	6.8	616
tt7789598	Die letzte Lieferung	2018	0	\N	0.0	0
tt1079629	Posh Swap	2004	0	\N	0.0	0
tt4597030	The Celebrity	1965	0	25	0.0	0
tt8360054	Making Do	2017	0	\N	0.0	0
tt7188134	Episode #1.2838	1973	0	\N	0.0	0
tt1255945	Rosenkrieg	2007	0	\N	0.0	0
tt0940308	Episode dated 22 February 1994	1994	0	\N	0.0	0
tt2755446	Takhteh	2013	0	9	0.0	0
tt1475389	Nurses of Boobsville	2009	1	\N	0.0	0
tt3151896	Episode #1.530	1988	0	\N	0.0	0
tt1723621	Walk by Faith: After the HoneyMoon	2010	0	84	5.6	7
tt6806070	Episode #1.85	\N	0	\N	0.0	0
tt6633394	Holiday Party Do's and Don'ts	2015	0	\N	0.0	0
tt1547146	Episode #1.7	1984	0	\N	0.0	0
tt4313806	Episode #4.11	2004	0	\N	0.0	0
tt1494529	Episode #12.9	1983	0	\N	0.0	0
tt6088790	Liftoff	2016	0	9	0.0	0
tt2955202	Nouveau visage du cinéma italien	1967	0	\N	0.0	0
tt3493668	Episode #1.5221	2014	0	\N	0.0	0
tt3740840	Kwebbel gaat trouwen	1997	0	\N	0.0	0
tt1680388	Episode #27.156	1999	0	\N	0.0	0
tt6241284	Episode #3.129	1967	0	30	0.0	0
tt0811591	Väter und Söhne	2005	0	43	0.0	0
tt7272940	Sódio	2017	0	\N	0.0	0
tt5804742	Episode dated 2 June 2016	2016	0	\N	0.0	0
tt0388453	Tableau avec chutes	1997	0	\N	0.0	0
tt8901990	Episode #4.190	2018	0	\N	0.0	0
tt8695616	La llamada	2000	0	7	0.0	0
tt7100240	Naughty Brandy	2014	1	\N	0.0	0
tt6278616	It's Worse Than We Thought	2016	0	85	0.0	0
tt5584330	Episode #1.210	2016	0	\N	0.0	0
tt4569970	Episode #1.3	2015	0	54	0.0	0
tt6103454	Ted Allen and Our Smart Shopping Pros Have a Winning Strategy	2016	0	\N	0.0	0
tt8916758	Episode #2.10	\N	0	\N	0.0	0
tt2315624	Nothing More Beautiful: Encountering Anew the Beauty of Christ	2009	0	\N	0.0	0
tt0004764	The Viking Queen	1914	0	\N	0.0	0
tt8373566	Who Killed Faith?	2018	0	\N	9.4	10
tt0106032	Impending Doom	1993	0	\N	0.0	0
tt7000552	Episode #1.2	2014	0	\N	0.0	0
tt2667324	Raising the Bar	2010	1	140	0.0	0
tt1889093	Family Secret	2011	0	21	0.0	0
tt1107925	Marubashi chûya	1918	0	\N	0.0	0
tt0714142	Last Race, Ginger Gentleman	1963	0	\N	0.0	0
tt4145332	Midara shimai: Namahada ijiri	2000	0	58	0.0	0
tt8603058	Kesshin konkurîto	2013	0	\N	0.0	0
tt4780544	One Note at a Time	2016	0	95	9.4	43
tt2020949	Episode dated 29 January 2001	2001	0	\N	0.0	0
tt1710437	Omozap in Artwar	1995	0	10	6.1	7
tt0595199	The Big My Life & Kids Episode	2004	0	\N	8.0	5
tt2518172	Karl Zeisig und die schöne Frau Wieland	\N	0	\N	0.0	0
tt1078138	Episode #1.8702	2007	0	\N	0.0	0
tt2064897	Pasiklab Brothers	1973	0	\N	0.0	0
tt2203642	Father Doesn't Know Bridesmaids Best	2012	0	22	0.0	0
tt2374257	Episode #2.76	2012	0	\N	0.0	0
tt1980618	Episode #1.21	2001	0	\N	0.0	0
tt0773114	Socially Ambitious	1915	0	\N	0.0	0
tt7192132	Årets Medarbeider	2016	0	\N	0.0	0
tt1055135	The Odd Squad	2007	0	21	0.0	0
tt2931208	Excelsior	2013	0	5	0.0	0
tt4352360	Hand-Me-Down	2014	0	13	0.0	0
tt7031130	Ed Sheeran - Shape of You Piano Cover	2017	0	\N	0.0	0
tt1003621	Episode #1.12	2004	0	\N	0.0	0
tt6081932	Cupid	1998	0	6	0.0	0
tt2097487	Enemy of My Enemy	2012	0	43	8.7	1249
tt0499088	Un ange passe	1998	0	8	0.0	0
tt6056254	Episode dated 4 March 1972	1972	0	\N	0.0	0
tt1903681	Episode dated 18 October 2007	2007	0	\N	0.0	0
tt3098462	Episode dated 22 June 1980	1980	0	\N	0.0	0
tt0799754	Die Braut des Freundes	1911	0	\N	0.0	0
tt0990975	Blind Date	2007	0	\N	0.0	0
tt2403679	Francisca Valenzuela	2009	0	\N	0.0	0
tt8207086	L'heure bleue	2018	0	\N	0.0	0
tt0341220	After	2001	0	12	0.0	0
tt8228630	Christopher Crowe's Nightmares	2018	0	\N	0.0	0
tt9120424	Episode dated 8 October 2018	2018	0	\N	0.0	0
tt2347910	Episode dated 8 March 2004	2004	0	\N	0.0	0
tt0503456	Terror in Silence	1963	0	60	7.7	22
tt6959224	Nexit me	2007	0	8	0.0	0
tt0335502	U.S. Naval Militia	1900	0	\N	0.0	0
tt6784136	Am Ende	2015	0	\N	0.0	0
